Timestamp,Battery_Voltage,Motor_Voltage,Current
2025-01-29T21:41:19.147837,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:19.248388,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:19.348954,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:19.449348,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:19.549857,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:19.650338,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:19.750790,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:19.851251,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:19.951702,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:20.052153,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:20.152609,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:20.253276,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:20.353920,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:20.454499,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:20.555045,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:20.655542,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:20.756024,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:20.856496,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:20.956959,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:21.057434,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:21.157775,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:21.258364,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:21.358918,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:21.459406,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:21.559841,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:21.660250,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:21.760640,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:21.861074,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:21.961455,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:22.061789,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:22.162149,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:22.262522,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:22.362884,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:22.463249,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:22.563622,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:22.664006,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:22.764395,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:22.864967,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:22.965484,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:23.065893,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:23.166368,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:23.994860,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:24.095182,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:24.195474,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:24.295765,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:24.396091,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:24.496387,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:24.596704,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:24.697008,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:24.797321,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:24.897587,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:24.997889,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:25.098162,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:25.198473,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:25.298763,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:25.399099,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:25.499383,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:25.599694,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:25.699966,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:25.800278,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:25.900564,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:26.000878,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:26.101154,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:26.201461,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:26.301750,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:26.402070,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:26.502341,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:26.602650,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:26.702928,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:26.803252,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:26.903521,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:27.003836,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:27.104106,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:27.204417,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:27.304696,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:27.405014,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:27.505294,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:27.605606,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:27.705882,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:27.806186,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:27.906461,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:28.006771,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:28.107058,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:28.207365,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:28.307691,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:28.408071,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:28.508407,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:28.608785,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:28.709118,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:28.809497,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:28.909825,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:29.010198,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:29.110530,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:29.210904,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:29.311244,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:29.411626,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:29.511963,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:29.612336,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:29.712666,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:29.813029,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:29.913374,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:30.013757,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:30.114093,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:30.214463,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:30.314800,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:30.415174,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:30.515515,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:30.615897,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:30.716238,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:30.816622,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:30.916963,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:31.017354,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:31.117650,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:31.218045,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:31.318398,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:31.418776,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:31.519117,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:31.619470,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:31.719780,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:31.820142,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:31.920426,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:32.020810,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:32.121172,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:32.221570,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:32.321913,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:32.422309,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:32.522643,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:32.623031,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:32.723342,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:32.823738,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:32.924081,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:33.024471,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:33.124815,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:33.225218,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:33.325580,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:33.425979,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:33.526324,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:33.626721,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:33.727077,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:33.827491,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:33.927835,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:34.028229,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:34.128580,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:34.228979,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:34.329325,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:34.429713,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:34.530055,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:34.630441,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:34.730778,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:34.831177,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:34.931518,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:35.031909,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:35.132249,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:35.232688,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:35.333043,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:35.433428,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:35.533742,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:35.634108,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:35.734468,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:35.834839,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:35.935160,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:36.035520,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:36.135823,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:36.236194,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:36.336545,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:36.436936,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:36.537276,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:36.637671,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:36.738010,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:36.838401,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:36.938739,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:37.039128,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:37.139487,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:37.239883,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:37.340223,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:37.440605,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:37.540954,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:37.641342,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:37.741687,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:37.842085,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:37.942425,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:38.042815,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:38.143162,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:38.243548,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:38.343897,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:38.444287,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:38.544634,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:38.645023,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:38.745362,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:38.845797,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:38.946168,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:39.046577,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:39.146934,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:39.247357,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:39.347724,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:39.448129,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:39.548484,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:39.648892,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:39.749245,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:39.849647,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:39.949998,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
2025-01-29T21:41:40.050373,0x1003,48.07,47.97,0.25,False,False,False,False,False,False,False,False,,,,,12 C7 12 BD 00 19 00 00
2025-01-29T21:41:40.150723,0x1004,,,,,,,,,,,,15.0,15.0,21.0,18.0,05 DC 05 DC 08 34 07 08
