timestamp,x_vel,y_vel,yaw_vel,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,quat_w,quat_x,quat_y,quat_z,gvec_x,gvec_y,gvec_z
1738393056.1728609,0.0,0.0,0.0,0.51791763,-0.019366264,-0.020516396,-0.6283665,-0.00738175,0.04276085,0.057333946,-0.017066002,-0.48493767,-0.21226788,-3.584116,-3.1473258,0.04486084,3.5168238,0.38202667,-0.0020608902,-0.26398277,-0.04425049,-4.612727,-0.47736362,0.02705989101126068,0.0420989456749187,-0.4177830364540311,0.9071674462428471,0.09899191294046396,-0.013919253737428576,-0.994990882143038
1738393056.1930883,0.0,0.0,0.0,0.46000957,-0.09376621,-0.012080193,-0.54016113,0.014476411,-0.03125477,0.054649357,-0.017066002,-0.57582664,-0.2452488,-4.160906,-3.7717266,0.5032425,4.1599903,1.0735626,-5.8674746,-0.15350533,0.21270943,-7.564431,-3.796749,0.02705989101126068,0.0420989456749187,-0.4177830364540311,0.9071674462428471,0.09899191294046396,-0.013919253737428576,-0.994990882143038
1738393056.2136369,0.0,0.0,0.0,0.40516853,-0.15512562,0.002876282,-0.44812107,0.060113937,-0.18427277,0.043527603,-0.01591587,-0.73996645,-0.3430405,-1.922866,-0.5746556,1.4651719,3.9059277,4.3029823,-7.72282,-0.67048264,-0.33844566,-7.3268485,-4.9690094,-0.0037413687704612136,0.046173420309461845,-0.43146654680088997,0.9009387528619051,0.07997029649055104,0.04658606065793078,-0.9957080348332986
1738393056.2355425,0.0,0.0,0.0,0.38407612,-0.17851925,0.010930061,-0.4124556,0.1241587,-0.34035683,0.02051735,-0.032405853,-0.8488798,-0.43393135,-1.0123596,-1.6153202,-0.0021362305,0.29091263,1.9020691,-7.2059965,-1.6012822,-1.2796211,-3.1414518,-3.5872765,-0.0037413687704612136,0.046173420309461845,-0.43146654680088997,0.9009387528619051,0.07997029649055104,0.04658606065793078,-0.9957080348332986
1738393056.2554867,0.0,0.0,0.0,0.36950302,-0.20383073,0.006327629,-0.4185915,0.14333346,-0.46039295,-0.009012222,-0.05311489,-0.8768749,-0.48915672,-0.46990108,-0.75776297,-0.65522385,-0.76470566,1.0346222,-4.723049,-1.2826729,-1.0641651,-0.05058384,-1.5207138,-0.039572105365810295,0.022774838065215453,-0.4765208132024234,0.877976804826256,0.0022776954517707004,0.09119214996942407,-0.9958307104560409
1738393056.278041,0.0,0.0,0.0,0.35914898,-0.21150017,-0.015148163,-0.44581985,0.15407133,-0.5263548,-0.030488014,-0.08072662,-0.8500309,-0.4964428,-0.5445175,0.51911163,-0.6869621,-1.1615925,0.08661271,-1.945754,-1.3955917,-1.1343557,1.8473339,1.3931503,-0.039572105365810295,0.022774838065215453,-0.4765208132024234,0.877976804826256,0.0022776954517707004,0.09119214996942407,-0.9958307104560409
1738393056.2973983,0.0,0.0,0.0,0.33613873,-0.19117546,-0.016682625,-0.46192646,0.1490859,-0.54898167,-0.054265022,-0.09031391,-0.8158989,-0.4611597,-1.2847329,1.9858112,0.43671227,-0.03822422,-0.4464798,-0.05561924,-1.2643623,0.026550293,1.5369644,3.0622406,-0.039572105365810295,0.022774838065215453,-0.4765208132024234,0.877976804826256,0.0022776954517707004,0.09119214996942407,-0.9958307104560409
1738393056.3181577,0.0,0.0,0.0,0.2878189,-0.13019943,0.0036439896,-0.45233917,0.13834749,-0.5282726,-0.073822975,-0.08724594,-0.77946573,-0.3909788,-3.5804539,2.7121394,1.0629444,0.6447706,-0.77009207,1.9800873,-0.9543,0.4702835,2.057907,4.846813,-0.03563202261961453,0.0329143404588192,-0.5472948008581464,0.8355330071935148,0.01599959427914694,0.09557115683708112,-0.9952940103123924
1738393056.338785,0.0,0.0,0.0,0.20881557,-0.07957649,0.01591587,-0.4235773,0.12799418,-0.47381595,-0.08762932,-0.0692215,-0.71312046,-0.2747774,-3.9585714,2.3227274,0.49225616,1.348363,-0.8614006,3.4559402,-0.47821808,1.7355615,4.3083096,6.3695455,-0.03563202261961453,0.0329143404588192,-0.5472948008581464,0.8355330071935148,0.01599959427914694,0.09557115683708112,-0.9952940103123924
1738393056.360369,0.0,0.0,0.0,0.14016914,-0.03777504,0.020900728,-0.39941597,0.10229841,-0.3948145,-0.086094856,-0.030103683,-0.6019058,-0.15090656,-3.056306,1.0629444,0.29999352,0.59762,-1.9517517,4.035019,0.7754631,2.4258785,6.8503094,5.150284,-0.041282848689213926,0.030340516806727735,-0.6037404431058181,0.7955329388544479,-0.0015744897173551528,0.10231932600593434,-0.9947503588880084
1738393056.3796365,0.0,0.0,0.0,0.113708496,-0.01553154,0.039308548,-0.4159069,0.047458597,-0.30891037,-0.058484077,0.02473545,-0.4577074,-0.066921234,0.013503075,1.0525684,1.5164413,-3.7919428,-4.728649,3.2462807,2.5729752,2.8409233,6.228201,2.3035583,-0.041282848689213926,0.030340516806727735,-0.6037404431058181,0.7955329388544479,-0.0015744897173551528,0.10231932600593434,-0.9947503588880084
1738393056.4019134,0.0,0.0,0.0,0.15013982,-0.010929108,0.07152367,-0.5547352,-0.048416268,-0.2717104,0.0044107437,0.066921234,-0.38369274,-0.03317356,3.0315857,-1.1422901,1.1557178,-9.358434,-6.2003517,0.8329134,3.42626,1.2246877,1.8340569,1.6012802,-0.06695566034236286,-0.006035482424438078,-0.6403832585533004,0.7651077013497378,-0.09499015606585776,0.09472653894999244,-0.9909610250000451
1738393056.4221153,0.0,0.0,0.0,0.22760868,-0.017448425,0.0956831,-0.782917,-0.16269891,-0.26442432,0.091465,0.08647919,-0.36528492,-0.017065048,4.598078,1.5902959,0.14373972,-10.792629,-5.2979927,-0.032273293,4.3314266,0.2511654,0.43007565,-0.07318497,-0.06695566034236286,-0.006035482424438078,-0.6403832585533004,0.7651077013497378,-0.09499015606585776,0.09472653894999244,-0.9909610250000451
1738393056.4425938,0.0,0.0,0.0,0.31389523,0.004793167,0.088012695,-0.9719839,-0.2762167,-0.27286053,0.17660236,0.07459068,-0.36451817,-0.0316391,4.8219266,0.7376194,-2.3422604,-7.2778687,-6.27018,-1.5026321,3.4891284,-0.95002747,0.04463291,-2.4002457,-0.06695566034236286,-0.006035482424438078,-0.6403832585533004,0.7651077013497378,-0.09499015606585776,0.09472653894999244,-0.9909610250000451
1738393056.4626734,0.0,0.0,0.0,0.39788154,0.0009584427,0.025119781,-1.0571203,-0.40008774,-0.3242493,0.24064732,0.03317356,-0.36796856,0.08111,3.4875262,-0.8853283,-3.7650127,-0.9569703,-5.0495763,-3.3295949,2.3556883,-2.663311,-1.0627146,7.357838,-0.08322383165928268,-0.048806444646077723,-0.6597246154684883,0.745288639756378,-0.18255939816170938,0.0596539267322858,-0.9813834496099136
1738393056.4864333,0.0,0.0,0.0,0.4358492,-0.04928017,-0.06960583,-1.022605,-0.49787903,-0.41092205,0.24831676,-0.0040273666,-0.4185915,0.099518776,-0.60906416,-2.8964672,-4.8422976,3.508584,-3.179062,-4.114214,-0.6698723,-0.7504387,-2.8228426,-3.1468353,-0.08322383165928268,-0.048806444646077723,-0.6597246154684883,0.745288639756378,-0.18255939816170938,0.0596539267322858,-0.9813834496099136
1738393056.5079885,0.0,0.0,0.0,0.40555194,-0.11831093,-0.1639471,-0.9681483,-0.5212728,-0.44313526,0.21993923,-0.01553154,-0.44735336,0.03969288,-1.5603113,-2.8122368,-2.1097126,2.0432596,0.09466934,-0.8040743,-1.4279404,-0.37872887,-0.28541946,-2.463356,-0.06887810332914114,-0.07989270239482282,-0.6746445058331663,0.7305667346211129,-0.20967036938371253,-0.007158243381530441,-0.9777459259716652
1738393056.528807,0.0,0.0,0.0,0.38139153,-0.1401701,-0.12713051,-0.91484267,-0.51935583,-0.43661594,0.20421411,-0.023201942,-0.44505218,-0.02051735,-1.0206003,0.99458313,2.6907768,3.967269,0.912426,0.82604694,-0.21026802,-0.37079433,0.37376976,-3.0407562,-0.06887810332914114,-0.07989270239482282,-0.6746445058331663,0.7305667346211129,-0.20967036938371253,-0.007158243381530441,-0.9777459259716652
1738393056.548509,0.0,0.0,0.0,0.34495834,-0.09184837,-0.110256195,-0.8247195,-0.48905972,-0.40862083,0.189641,-0.033940315,-0.4266453,-0.09529972,-1.9118786,2.4393063,-0.780346,4.766538,2.0484314,1.4248105,-1.2039375,-0.4336605,2.4076443,-2.7950249,-0.06887810332914114,-0.07989270239482282,-0.6746445058331663,0.7305667346211129,-0.20967036938371253,-0.007158243381530441,-0.9777459259716652
1738393056.5695171,0.0,0.0,0.0,0.30392456,-0.062319756,-0.155509,-0.71733856,-0.42769834,-0.36221695,0.15244102,-0.014764786,-0.3545475,-0.14745617,-2.9336236,0.41718102,-3.1210804,5.3643856,3.1025238,2.9029522,-1.8509197,1.6586571,4.284048,-1.926239,-0.030635692335702604,-0.06524649950524583,-0.7117279732405525,0.698747193743431,-0.13479017529156684,-0.050062309611899995,-0.9896086973148486
1738393056.5884483,0.0,0.0,0.0,0.25061798,-0.06385231,-0.21571922,-0.5934677,-0.3594362,-0.32195,0.113708496,0.017448425,-0.27477837,-0.19079208,-1.8944836,-0.99397284,-1.9772645,6.4364843,3.3898814,0.19203472,-1.8319969,1.4120712,0.90020657,-3.4046516,-0.030635692335702604,-0.06524649950524583,-0.7117279732405525,0.698747193743431,-0.13479017529156684,-0.050062309611899995,-0.9896086973148486
1738393056.6102448,0.0,0.0,0.0,0.22914219,-0.108338356,-0.22569086,-0.47956944,-0.2965414,-0.37026978,0.0768919,0.035474777,-0.35646534,-0.25521946,0.2501707,-3.0136566,0.8719025,4.0803385,2.392189,-4.2739754,-1.5835819,-0.04547119,-8.275349,-2.5895805,-0.03081746128124941,-0.03933543273924607,-0.739347541833166,0.6714672145359368,-0.09839453539563556,-0.016779281234231593,-0.9950060156227898
1738393056.63236,0.0,0.0,0.0,0.25675392,-0.18388939,-0.20191288,-0.4185915,-0.25205648,-0.47266486,0.045445442,0.019366264,-0.5992212,-0.28973484,1.9242401,-3.586176,0.8688507,2.4442663,1.8738708,-4.781644,-1.0794239,-0.19195747,-12.905699,-2.7507133,-0.03081746128124941,-0.03933543273924607,-0.739347541833166,0.6714672145359368,-0.09839453539563556,-0.016779281234231593,-0.9950060156227898
1738393056.6526253,0.0,0.0,0.0,0.28935146,-0.24908352,-0.18772316,-0.37640572,-0.22444376,-0.5416956,0.025886536,0.018982887,-0.8515654,-0.3407412,1.2925148,-1.7001591,0.3884945,1.7177849,0.5310745,-1.9645224,-0.669262,0.07599068,-11.092928,-2.835308,-0.03720612440342614,-0.017643255863535063,-0.7494813660184757,0.6607435976386685,-0.07908593059092969,0.022720833973791807,-0.9966088396588213
1738393056.672727,0.0,0.0,0.0,0.3092928,-0.26404095,-0.1827383,-0.34419158,-0.22559585,-0.552433,0.022434235,0.019366264,-1.0344934,-0.39673233,0.9610901,0.019226074,0.23101997,1.3479052,-0.36859894,0.55916595,0.23712349,-0.007019043,-7.422065,-2.327736,-0.03720612440342614,-0.017643255863535063,-0.7494813660184757,0.6607435976386685,-0.07908593059092969,0.022720833973791807,-0.9966088396588213
1738393056.6974332,0.0,0.0,0.0,0.32233238,-0.24985123,-0.18350506,-0.31926537,-0.24170157,-0.5221367,0.023968697,0.023968697,-1.1418744,-0.44083503,0.20714092,1.0904102,-0.13275337,0.86999416,-1.3918076,2.2968655,-0.2560482,0.28351402,-2.936828,-1.2669296,-0.03720612440342614,-0.017643255863535063,-0.7494813660184757,0.6607435976386685,-0.07908593059092969,0.022720833973791807,-0.9966088396588213
1738393056.7171671,0.0,0.0,0.0,0.3269348,-0.21916962,-0.18005371,-0.31082726,-0.2689308,-0.47113037,0.017448425,0.037775997,-1.1480104,-0.45463943,0.012587547,2.1029987,0.36774254,-0.2112608,-0.6331291,2.7376976,-0.7046623,0.45685577,1.8020134,0.48542023,-0.010943196344156492,0.027555839703953866,-0.7743575669663547,0.6320532261083167,0.017885620974223106,0.056509511084258876,-0.9982418443039667
1738393056.7373035,0.0,0.0,0.0,0.3426571,-0.17315102,-0.16126251,-0.32386684,-0.24592055,-0.4101553,0.025503159,0.06883812,-1.1111956,-0.4435196,2.4845507,-0.21393013,0.83466727,-0.0725565,3.3804817,2.8118553,0.7272434,2.377661,2.32662,0.5539055,-0.010943196344156492,0.027555839703953866,-0.7743575669663547,0.6320532261083167,0.017885620974223106,0.056509511084258876,-0.9982418443039667
1738393056.7584794,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.10977763,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.44083503,3.3588924,-1.2729073,-0.54779816,0.33989525,6.842209,2.4406052,-0.33905602,-0.70832443,2.0679798,0.29205704,0.01802833747174262,0.0643593856661636,-0.7804741875767643,0.6216050925234353,0.10815354784677028,0.0780486657171448,-0.9910656970493579
1738393056.778295,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.1381552,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.44045162,3.3588924,-1.2729073,-0.54779816,0.33989525,0.17120744,2.4406052,-0.33905602,-0.70832443,2.0679798,0.06377792,0.01802833747174262,0.0643593856661636,-0.7804741875767643,0.6216050925234353,0.10815354784677028,0.0780486657171448,-0.9910656970493579
1738393056.798578,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.16346589,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.44083503,3.3588924,-1.2729073,-0.54779816,0.33989525,-3.0904388,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.06914902,0.01802833747174262,0.0643593856661636,-0.7804741875767643,0.6216050925234353,0.10815354784677028,0.0780486657171448,-0.9910656970493579
1738393056.8207896,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.22137687,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.44083503,3.3588924,-1.2729073,-0.54779816,0.33989525,-2.3962173,2.4406052,-0.33905602,-0.70832443,2.0679798,0.0463295,0.050226419873448974,0.09372082277393132,-0.7831722330479834,0.6126458744722832,0.19350722566978334,0.08525707425994576,-0.9773874282505469
1738393056.841374,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.26240924,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.44083503,3.3588924,-1.2729073,-0.54779816,0.33989525,-1.6133652,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.047664642,0.050226419873448974,0.09372082277393132,-0.7831722330479834,0.6126458744722832,0.19350722566978334,0.08525707425994576,-0.9773874282505469
1738393056.8623824,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.3145678,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.5144663,3.3588924,-1.2729073,-0.54779816,0.33989525,-3.0434418,2.4406052,-0.33905602,-0.70832443,2.0679798,-6.4339943,0.09318558641382155,0.11530788444364508,-0.7810575574303164,0.6066050034831821,0.2854592923133336,0.06707050320974402,-0.9560410765396865
1738393056.884347,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.36748907,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6272154,3.3588924,-1.2729073,-0.54779816,0.33989525,-1.2655869,2.4406052,-0.33905602,-0.70832443,2.0679798,-2.0793152,0.09318558641382155,0.11530788444364508,-0.7810575574303164,0.6066050034831821,0.2854592923133336,0.06707050320974402,-0.9560410765396865
1738393056.905612,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.38436338,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6486912,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.59418875,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.18194962,0.1527035510683411,0.12330094957358088,-0.7636651402850679,0.6150561395830134,0.3849027696005584,0.00047876066535862405,-0.9229570026507437
1738393056.9252293,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.41772693,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6440897,3.3588924,-1.2729073,-0.54779816,0.33989525,-3.8021202,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.0046958923,0.1527035510683411,0.12330094957358088,-0.7636651402850679,0.6150561395830134,0.3849027696005584,0.00047876066535862405,-0.9229570026507437
1738393056.9456084,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.49442863,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6391039,3.3588924,-1.2729073,-0.54779816,0.33989525,-2.6835747,2.4406052,-0.33905602,-0.70832443,2.0679798,0.32831195,0.1527035510683411,0.12330094957358088,-0.7636651402850679,0.6150561395830134,0.3849027696005584,0.00047876066535862405,-0.9229570026507437
1738393056.9666724,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.53162766,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63641936,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.98493576,2.4406052,-0.33905602,-0.70832443,2.0679798,0.05707169,0.15706919966208926,0.09143328901908643,-0.7488303447877944,0.6373557365409493,0.3517874284112531,-0.06328186819456758,-0.9339384403533261
1738393056.9863245,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.53201115,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6368027,3.3588924,-1.2729073,-0.54779816,0.33989525,0.15643694,2.4406052,-0.33905602,-0.70832443,2.0679798,0.13629532,0.15706919966208926,0.09143328901908643,-0.7488303447877944,0.6373557365409493,0.3517874284112531,-0.06328186819456758,-0.9339384403533261
1738393057.006533,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.52894425,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.637187,3.3588924,-1.2729073,-0.54779816,0.33989525,0.05035019,2.4406052,-0.33905602,-0.70832443,2.0679798,0.034236908,0.0832466252406679,0.0257267781600633,-0.7515329924687122,0.6539161211520673,0.15877148072841785,-0.07020357539833255,-0.9848162645430856
1738393057.0276937,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.55195236,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.637187,3.3588924,-1.2729073,-0.54779816,0.33989525,-1.9665222,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.07318497,0.0832466252406679,0.0257267781600633,-0.7515329924687122,0.6539161211520673,0.15877148072841785,-0.07020357539833255,-0.9848162645430856
1738393057.0481477,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.59605646,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63757044,3.3588924,-1.2729073,-0.54779816,0.33989525,-1.7919579,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.096004486,0.005494180333057134,-0.01213427544059527,-0.7526910970379881,0.6582390795005638,-0.007703667348420835,-0.025499690596368807,-0.9996451466839995
1738393057.068627,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.62443566,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.637187,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.8009758,2.4406052,-0.33905602,-0.70832443,2.0679798,0.039608,0.005494180333057134,-0.01213427544059527,-0.7526910970379881,0.6582390795005638,-0.007703667348420835,-0.025499690596368807,-0.9996451466839995
1738393057.0908058,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6432269,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63757044,3.3588924,-1.2729073,-0.54779816,0.33989525,-1.6764793,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.05438614,0.005494180333057134,-0.01213427544059527,-0.7526910970379881,0.6582390795005638,-0.007703667348420835,-0.025499690596368807,-0.9996451466839995
1738393057.1124616,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6949998,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.637187,3.3588924,-1.2729073,-0.54779816,0.33989525,-2.5130386,2.4406052,-0.33905602,-0.70832443,2.0679798,0.09331894,-0.05071436440078124,-0.003901392295743232,-0.7469656461336004,0.6629141391445748,-0.08093635217616464,0.061410126403995347,-0.9948256647631593
1738393057.133039,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6961503,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63565254,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.7754631,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.13629532,-0.05071436440078124,-0.003901392295743232,-0.7469656461336004,0.6629141391445748,-0.08093635217616464,0.061410126403995347,-0.9948256647631593
1738393057.1543493,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6953833,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63565254,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.20611955,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.1725502,-0.08094854866654717,0.01735300013478385,-0.7388906264530102,0.6687203062529059,-0.09641564054029529,0.13390781479090258,-0.9862924117102039
1738393057.1748788,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6969189,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63565254,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.012752533,2.4406052,-0.33905602,-0.70832443,2.0679798,0.06646347,-0.08094854866654717,0.01735300013478385,-0.7388906264530102,0.6687203062529059,-0.09641564054029529,0.13390781479090258,-0.9862924117102039
1738393057.1951795,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6965354,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63565254,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.039608,2.4406052,-0.33905602,-0.70832443,2.0679798,0.09735489,-0.08094854866654717,0.01735300013478385,-0.7388906264530102,0.6687203062529059,-0.09641564054029529,0.13390781479090258,-0.9862924117102039
1738393057.215583,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6969189,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6360359,3.3588924,-1.2729073,-0.54779816,0.33989525,0.06914902,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.09735489,-0.0814131496160111,0.03339388837758408,-0.7329043875150948,0.6746168587055548,-0.07427994895549536,0.1587944211187989,-0.9845134945772531
1738393057.2362988,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6969189,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6360359,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.11078262,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.051700592,-0.0814131496160111,0.03339388837758408,-0.7329043875150948,0.6746168587055548,-0.07427994895549536,0.1587944211187989,-0.9845134945772531
1738393057.2570877,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6961503,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6360359,3.3588924,-1.2729073,-0.54779816,0.33989525,0.06781387,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.10541153,-0.065996777679287,0.04739849758334452,-0.7252921683463395,0.6836293427715474,-0.030927884471241535,0.15899018567702716,-0.986795615525585
1738393057.277737,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6961503,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6360359,3.3588924,-1.2729073,-0.54779816,0.33989525,0.055721283,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.059757233,-0.065996777679287,0.04739849758334452,-0.7252921683463395,0.6836293427715474,-0.030927884471241535,0.15899018567702716,-0.986795615525585
1738393057.300158,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6953833,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63565254,3.3588924,-1.2729073,-0.54779816,0.33989525,0.0046958923,2.4406052,-0.33905602,-0.70832443,2.0679798,0.055721283,-0.042345654177677314,0.05466475362011682,-0.725759288959194,0.684464801705217,0.013366695760709583,0.1373151250165342,-0.9904372205678331
1738393057.321382,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6953833,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6360359,3.3588924,-1.2729073,-0.54779816,0.33989525,0.008731843,2.4406052,-0.33905602,-0.70832443,2.0679798,0.08257675,-0.042345654177677314,0.05466475362011682,-0.725759288959194,0.684464801705217,0.013366695760709583,0.1373151250165342,-0.9904372205678331
1738393057.3427844,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6949998,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6360359,3.3588924,-1.2729073,-0.54779816,0.33989525,0.12018204,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.059757233,-0.042345654177677314,0.05466475362011682,-0.725759288959194,0.684464801705217,0.013366695760709583,0.1373151250165342,-0.9904372205678331
1738393057.3631463,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6949998,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63565254,3.3588924,-1.2729073,-0.54779816,0.33989525,0.05438614,2.4406052,-0.33905602,-0.70832443,2.0679798,0.14838028,-0.021163568917461777,0.05826655860236471,-0.7370202460720604,0.673021744358377,0.04723336427402482,0.11437435085713163,-0.9923142229986261
1738393057.3838587,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6949998,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6341181,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.11346817,2.4406052,-0.33905602,-0.70832443,2.0679798,0.05840683,-0.021163568917461777,0.05826655860236471,-0.7370202460720604,0.673021744358377,0.04723336427402482,0.11437435085713163,-0.9923142229986261
1738393057.402991,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6957668,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6341181,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.0463295,2.4406052,-0.33905602,-0.70832443,2.0679798,0.040958405,-0.0071065390418844476,0.05391270551067359,-0.7474595107324652,0.6620779388432675,0.06076512549344547,0.09000529440886325,-0.9940858345747313
1738393057.4231946,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6957668,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.6352701,3.3588924,-1.2729073,-0.54779816,0.33989525,-0.044979095,2.4406052,-0.33905602,-0.70832443,2.0679798,-0.22223282,-0.0071065390418844476,0.05391270551067359,-0.7474595107324652,0.6620779388432675,0.06076512549344547,0.09000529440886325,-0.9940858345747313
1738393057.4442143,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6957668,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63641936,3.3588924,-1.2729073,-0.54779816,0.33989525,0.024845123,2.4406052,-0.33905602,-0.70832443,2.0679798,0.024845123,-0.0071065390418844476,0.05391270551067359,-0.7474595107324652,0.6620779388432675,0.06076512549344547,0.09000529440886325,-0.9940858345747313
1738393057.4651132,0.0,0.0,0.0,0.39059544,-0.19155885,-0.16433144,-0.31964874,-0.6957668,-0.3733387,0.022434235,0.07727528,-1.0785961,-0.63641936,3.3588924,-1.2729073,-0.54779816,0.33989525,0.020809174,2.4406052,-0.33905602,-0.70832443,2.0679798,0.011417389,-0.003168784763686829,0.050787644282298386,-0.7497734562135248,0.6597350516298205,0.0622610368369457,0.08033957193231328,-0.9948211479827522
